timestamp,open,high,low,close,volume
2024-10-06 06:15:00,62048.57,62097,62045.01,62057.94,1.03033257
2024-10-06 06:16:00,62057.94,62057.94,62034.5,62039.76,0.28068538
2024-10-06 06:17:00,62035.45,62046.6,62034.13,62037.8,0.44206654
2024-10-06 06:18:00,62037.79,62044.58,62033.1,62037,0.07143771
2024-10-06 06:19:00,62043.25,62043.25,62027.2,62030.53,0.08044325
2024-10-06 06:20:00,62029.94,62098,62018.64,62022.5,0.29035163
2024-10-06 06:21:00,62098,62098,62012.37,62012.37,1.52988461
2024-10-06 06:22:00,62012.38,62096,62006.5,62011.09,1.09536459
2024-10-06 06:23:00,62023.8,62074,62003.08,62009.18,0.51726819
2024-10-06 06:24:00,62022.1,62073,62008.38,62017.97,0.2300872
2024-10-06 06:25:00,62016.01,62016.93,62012,62016,0.06199258
2024-10-06 06:26:00,62013.24,62023.37,62009.95,62023.37,0.38511332
2024-10-06 06:27:00,62023.46,62074,62012,62026.34,0.11747146
2024-10-06 06:28:00,62013.6,62026.34,62011.9,62022.98,0.35239156
2024-10-06 06:29:00,62022.8,62026,62011.9,62021.84,0.10543652
2024-10-06 06:30:00,62011.9,62017.21,62006.18,62006.19,0.53061405
2024-10-06 06:31:00,62006.19,62012.9,62000.7,62004.4,0.86054575
2024-10-06 06:32:00,62017,62017,61997.01,62003,0.34682537
2024-10-06 06:33:00,62003.76,62011,62000.51,62002.62,0.21020132
2024-10-06 06:34:00,62003.43,62073,61987.7,62009,1.73648333
2024-10-06 06:35:00,62009,62009,61993.49,62002.34,0.299299
2024-10-06 06:36:00,61998.66,62007,61994.5,62001.28,0.34139219
2024-10-06 06:37:00,62001.28,62074,61994.5,61999.89,0.15414975
2024-10-06 06:38:00,61999.89,61999.89,61996,61996,0.07631363
2024-10-06 06:39:00,61999.21,61999.92,61994.3,61999.75,0.24285229
2024-10-06 06:40:00,62074,62074,61995.7,61998.36,0.17413129
2024-10-06 06:41:00,61995.8,61996.99,61994.31,61996.99,0.11005894
2024-10-06 06:42:00,61998.02,61998.19,61993.54,61994.32,0.10824544
2024-10-06 06:43:00,61994.31,62006,61994.31,61997.82,0.06715228
2024-10-06 06:44:00,61997.82,62003,61993.58,61994.35,0.27405085
2024-10-06 06:45:00,61994.35,62002,61993.69,61994.72,0.24898827
2024-10-06 06:46:00,61997.34,62009.73,61994.76,62009.11,0.33272238
2024-10-06 06:47:00,61997.5,62024.07,61997.5,62012.85,1.36464762
2024-10-06 06:48:00,62012.83,62028.96,62006,62028.37,0.32930117
2024-10-06 06:49:00,62028.37,62033.4,62005.54,62007.46,0.65494575
2024-10-06 06:50:00,62004.6,62015.46,61998.21,62015.46,0.81757743
2024-10-06 06:51:00,62015.46,62027.22,62005.1,62018.82,0.30415026
2024-10-06 06:52:00,62018.82,62022,62005,62021.31,0.21077621
2024-10-06 06:53:00,62021.29,62035.5,62005.1,62031.02,0.28043366
2024-10-06 06:54:00,62031.03,62033,62005,62030.72,0.33641529
2024-10-06 06:55:00,62030.72,62073,62005,62025.41,0.81922317
2024-10-06 06:56:00,62025.41,62035.58,62011.9,62028.81,0.49266192
2024-10-06 06:57:00,62028.68,62032,62020.58,62021.25,0.28242963
2024-10-06 06:58:00,62022.11,62023.82,62013.56,62013.57,0.28173112
2024-10-06 06:59:00,62013.57,62018.12,62011.64,62014.61,0.15180416
2024-10-06 07:00:00,62016,62022.31,62013.48,62019.57,0.30421466
2024-10-06 07:01:00,62017.83,62073,62014.69,62015.9,0.51992353
2024-10-06 07:02:00,62043.45,62053.31,62027,62046.11,0.1921673
2024-10-06 07:03:00,62046.11,62050.16,62015.9,62016,0.06557833
2024-10-06 07:04:00,62046.11,62073,62016,62043.51,0.11032932
2024-10-06 07:05:00,62043.51,62049.71,62016,62031.32,0.49387038
2024-10-06 07:06:00,62029.8,62034.64,62021.2,62034.62,0.15168193
2024-10-06 07:07:00,62034.63,62040,62021.2,62027.9,0.59195776
2024-10-06 07:08:00,62034.54,62036.9,62020.6,62026.79,0.06261519
2024-10-06 07:09:00,62024.79,62031.91,62006.1,62031.91,0.1726145
2024-10-06 07:10:00,62031.9,62043.4,62010.5,62035.28,0.08480255
2024-10-06 07:11:00,62035.31,62035.31,62007,62007.82,0.78902607
2024-10-06 07:12:00,62007.81,62072,62005,62006.51,1.1857224
2024-10-06 07:13:00,62006.46,62006.57,62000.01,62005.04,0.17916804
2024-10-06 07:14:00,62006.37,62007.7,62001.3,62007.66,0.08099846
2024-10-06 07:15:00,61996.3,62012.17,61996.3,62012.17,0.45275837
2024-10-06 07:16:00,62008.55,62026.79,62001.1,62019.75,0.2283764
2024-10-06 07:17:00,62017.36,62067,62001.1,62066,0.30388899
2024-10-06 07:18:00,62066,62066,62001.1,62028.09,0.21014647
2024-10-06 07:19:00,62028.09,62035.32,62012.1,62022,0.33682301
2024-10-06 07:20:00,62036.28,62087,62001.1,62032.7,0.13458578
2024-10-06 07:21:00,62043.81,62087,62001.5,62028.09,0.27536599
2024-10-06 07:22:00,62030.2,62087,62001.5,62043.36,1.00484751
2024-10-06 07:23:00,62041.37,62045.69,62001.5,62001.5,0.28662978
2024-10-06 07:24:00,62001.4,62087,62001.4,62064.64,5.9256068
2024-10-06 07:25:00,62064.28,62089,62034,62059.36,0.56447025
2024-10-06 07:26:00,62059.36,62069,62049.21,62059.35,0.20708201
2024-10-06 07:27:00,62059.36,62089,62046.9,62089,0.20056457
2024-10-06 07:28:00,62074.5,62081.68,62046.8,62065,0.35672491
2024-10-06 07:29:00,62064.85,62070.92,62058.22,62064.46,0.57481564
2024-10-06 07:30:00,62064,62077.68,62056.1,62072.75,0.17716619
2024-10-06 07:31:00,62072.75,62077.39,62065,62068.72,0.5741342
2024-10-06 07:32:00,62056.1,62068.71,62052.98,62058.84,0.24622656
2024-10-06 07:33:00,62066.46,62100,62056,62094.29,0.90958751
2024-10-06 07:34:00,62086.2,62125,62081.5,62099.47,0.43977218
2024-10-06 07:35:00,62099.46,62127,62081.5,62097.55,0.61292727
2024-10-06 07:36:00,62097.54,62128,62087.6,62092.18,0.73164442
2024-10-06 07:37:00,62092.18,62114,62088,62108.41,14.12472013
2024-10-06 07:38:00,62108.41,62130,62099.9,62111.19,1.22455127
2024-10-06 07:39:00,62111.54,62152,62099.9,62130.15,2.20608344
2024-10-06 07:40:00,62128.62,62158,62092.1,62092.1,1.46092086
2024-10-06 07:41:00,62092.11,62151,62090.4,62096,1.33963576
2024-10-06 07:42:00,62102.36,62111.64,62090.5,62100,4.23677349
2024-10-06 07:43:00,62103.02,62151,62096,62121.41,2.88894905
2024-10-06 07:44:00,62121.41,62121.41,62100,62108.57,0.37742884
2024-10-06 07:45:00,62100.9,62128.92,62099.9,62120,0.53252253
2024-10-06 07:46:00,62121,62129,62099.9,62128.31,1.00482148
2024-10-06 07:47:00,62128.3,62128.31,62099.8,62109.3,0.69331519
2024-10-06 07:48:00,62109.3,62154,62090.3,62094.71,0.21313652
2024-10-06 07:49:00,62095.51,62116,62095.5,62108.57,1.21420059
2024-10-06 07:50:00,62108.57,62123.02,62090.3,62122.79,0.34846418
2024-10-06 07:51:00,62120.63,62177,62100,62100,2.20034377
2024-10-06 07:52:00,62121.71,62129,62099.9,62123.31,0.73116085
2024-10-06 07:53:00,62123.31,62128,62100,62114.69,0.57766331
2024-10-06 07:54:00,62114.74,62177,62099.9,62123.37,0.14880912
2024-10-06 07:55:00,62123.81,62177,62099.9,62177,2.31551833
2024-10-06 07:56:00,62105.34,62174,62100,62116.86,0.4515333
2024-10-06 07:57:00,62113.9,62170,62100,62104.38,0.26364413
2024-10-06 07:58:00,62100.01,62106.94,62096.83,62097.41,0.46626019
2024-10-06 07:59:00,62097.41,62162,62094.71,62094.72,0.62344436
2024-10-06 08:00:00,62099.9,62114,62094.71,62100,0.88008265
2024-10-06 08:01:00,62100.24,62161,62097,62097.01,1.03427679
2024-10-06 08:02:00,62097,62158,62070.2,62070.2,0.79262911
2024-10-06 08:03:00,62070.21,62150,62067.31,62070.03,1.69708169
2024-10-06 08:04:00,62070.04,62150,62058.39,62083.19,3.92950538
2024-10-06 08:05:00,62084.97,62152,62078,62118.87,2.11999827
2024-10-06 08:06:00,62118.79,62129.02,62100,62129.02,1.77740609
2024-10-06 08:07:00,62129.02,62191,62099.9,62147.29,4.18750593
2024-10-06 08:08:00,62193,62214,62118.89,62118.89,3.7119742
2024-10-06 08:09:00,62118.89,62173,62084.74,62084.75,0.73080804
2024-10-06 08:10:00,62084.75,62100,62083.71,62086.73,1.54825869
2024-10-06 08:11:00,62086.73,62162,62066.39,62072.28,1.02135857
2024-10-06 08:12:00,62072.3,62151,62050.84,62099.9,7.49508036
2024-10-06 08:13:00,62099.9,62140,62055.65,62086.72,1.8576016
2024-10-06 08:14:00,62086.72,62135,62081,62092,2.63763004
2024-10-06 08:15:00,62087.56,62100,62087.55,62096.04,0.46476303
2024-10-06 08:16:00,62092.24,62099.9,62073.12,62099.9,0.36098583
2024-10-06 08:17:00,62099.9,62100,62083.59,62091.48,0.73516226
2024-10-06 08:18:00,62091.48,62100,62086.78,62091.46,0.08411663
2024-10-06 08:19:00,62094.05,62135,62087,62094.51,0.56483645
2024-10-06 08:20:00,62094.51,62100.28,62086.74,62098.5,0.31256739
2024-10-06 08:21:00,62098.72,62100,62090,62094.25,0.44358334
2024-10-06 08:22:00,62096.83,62111,62096.82,62101.58,0.82751509
2024-10-06 08:23:00,62101.58,62141,62099.9,62110.57,0.12598019
2024-10-06 08:24:00,62110.58,62165,62099.9,62132.45,3.16179381
2024-10-06 08:25:00,62141.58,62169,62099.9,62141.69,0.8605895
2024-10-06 08:26:00,62142.11,62142.12,62100,62117.86,1.2250898
2024-10-06 08:27:00,62122.38,62138,62099.9,62129,0.68801177
2024-10-06 08:28:00,62125.24,62130.74,62120.65,62126.31,0.66726731
2024-10-06 08:29:00,62126.31,62168,62091.9,62092.7,2.97044152
2024-10-06 08:30:00,62096.49,62117.82,62090.34,62113.89,1.29291186
2024-10-06 08:31:00,62100,62130.35,62100,62128.29,1.02504545
2024-10-06 08:32:00,62128.3,62144.33,62100,62144.33,0.46193032
2024-10-06 08:33:00,62140.99,62146.03,62099.9,62129.27,0.41112654
2024-10-06 08:34:00,62132.57,62165,62100,62135.74,2.2372416
2024-10-06 08:35:00,62135.74,62137.24,62100,62105.49,0.48420233
2024-10-06 08:36:00,62105.49,62120.3,62100,62116.49,0.06691176
2024-10-06 08:37:00,62117.71,62137.25,62111,62137.25,0.35305041
2024-10-06 08:38:00,62131.82,62181,62100,62128.72,1.35961262
2024-10-06 08:39:00,62134.99,62139,62099.9,62138.21,0.48304532
2024-10-06 08:40:00,62138.21,62181,62100,62125.42,0.32628782
2024-10-06 08:41:00,62125.83,62125.84,62099.9,62111.57,0.86390219
2024-10-06 08:42:00,62117.17,62130.89,62100,62125.92,1.02157348
2024-10-06 08:43:00,62123.32,62137.24,62099.9,62123,0.53679674
2024-10-06 08:44:00,62129.32,62131.27,62099.9,62130.15,0.21491576
2024-10-06 08:45:00,62130.15,62136.84,62099.9,62136.32,0.62599789
2024-10-06 08:46:00,62135.29,62181,62099.9,62130.91,0.2012972
2024-10-06 08:47:00,62130.91,62131.07,62099.9,62111.46,0.57878422
2024-10-06 08:48:00,62100,62133,62099.9,62126.98,0.99457554
2024-10-06 08:49:00,62126.53,62149,62116.6,62143.74,0.46276613
2024-10-06 08:50:00,62143.74,62148.84,62132.46,62132.46,0.53810733
2024-10-06 08:51:00,62132.46,62150,62116.7,62138,2.21029528
2024-10-06 08:52:00,62141.5,62191,62116.7,62163.08,0.90662837
2024-10-06 08:53:00,62163.08,62250,62116.8,62179.9,16.44042312
2024-10-06 08:54:00,62199.68,62249,62173.47,62173.47,5.36009632
2024-10-06 08:55:00,62174.1,62228,62169.03,62171.85,0.57299963
2024-10-06 08:56:00,62171.85,62259,62167.7,62231.45,5.08024082
2024-10-06 08:57:00,62220.91,62224.08,62186.4,62209.88,0.73411063
2024-10-06 08:58:00,62209.88,62263,62186.4,62216.85,0.56932137
2024-10-06 08:59:00,62216.85,62223.84,62186.3,62210.59,2.81799174
2024-10-06 09:00:00,62262,62278,62186.3,62252.02,5.06819437
2024-10-06 09:01:00,62247,62325,62208.7,62274.29,5.97548567
2024-10-06 09:02:00,62274.59,62355,62223.7,62300.34,7.63079631
2024-10-06 09:03:00,62305.54,62312.03,62268.3,62307.65,4.30290347
2024-10-06 09:04:00,62268.4,62379,62268.4,62344.25,4.27316974
2024-10-06 09:05:00,62331.2,62391,62265.56,62265.56,6.93974638
2024-10-06 09:06:00,62265.39,62348,62265.39,62282.8,2.89186372
2024-10-06 09:07:00,62291.5,62348,62284,62286.04,2.34382297
2024-10-06 09:08:00,62290.15,62348,62253.58,62274.51,1.34814736
2024-10-06 09:09:00,62265,62328,62263.43,62270.54,1.39788792
2024-10-06 09:10:00,62264.9,62283,62264.9,62274.49,0.54280743
2024-10-06 09:11:00,62273.96,62279.98,62265,62269.46,0.44162989
2024-10-06 09:12:00,62269.46,62329,62243.84,62255.99,11.91400381
2024-10-06 09:13:00,62260.29,62329,62252.65,62262.81,2.39852051
2024-10-06 09:14:00,62262.8,62329,62256.97,62291.93,1.65447884
2024-10-06 09:15:00,62329,62329,62260.2,62285.34,0.91186529
2024-10-06 09:16:00,62286.35,62332,62260.2,62308.16,6.71071253
2024-10-06 09:17:00,62305.84,62341,62265,62316.15,3.0735332
2024-10-06 09:18:00,62316.16,62319.49,62280.9,62316.46,0.9097925
2024-10-06 09:19:00,62301.8,62349,62291.5,62323.5,1.96945469
2024-10-06 09:20:00,62321.39,62353,62296.18,62296.2,9.92921105
2024-10-06 09:21:00,62296.2,62352,62283.98,62283.98,1.00523009
2024-10-06 09:22:00,62285.12,62352,62263.78,62278.65,2.48964166
2024-10-06 09:23:00,62280.94,62335,62278.8,62282,1.63993315
2024-10-06 09:24:00,62279,62336,62279,62291.25,3.43242551
2024-10-06 09:25:00,62300.51,62340,62265.43,62270.56,2.99792225
2024-10-06 09:26:00,62270.56,62287,62270.55,62278.5,1.91863171
2024-10-06 09:27:00,62278.5,62278.5,62264.77,62264.78,0.48419193
2024-10-06 09:28:00,62264.78,62336,62251.65,62252.06,2.33175067
2024-10-06 09:29:00,62252.07,62332,62234.93,62236.71,9.66149337
2024-10-06 09:30:00,62248.4,62328,62227.88,62234.71,5.32780437
2024-10-06 09:31:00,62328,62328,62240.34,62252.07,2.45593013
2024-10-06 09:32:00,62252.07,62329,62248.3,62250.73,0.77369244
2024-10-06 09:33:00,62251.68,62328,62248.4,62271.62,5.47138369
2024-10-06 09:34:00,62274.64,62353,62248.4,62312.13,8.41488228
2024-10-06 09:35:00,62298.9,62375,62298.9,62328.11,0.87843134
2024-10-06 09:36:00,62328.11,62335.3,62299,62326.97,1.79165216
2024-10-06 09:37:00,62326.98,62338.8,62301.9,62325.13,3.91637353
2024-10-06 09:38:00,62325.11,62368,62290.7,62292.67,11.67435927
2024-10-06 09:39:00,62292.68,62302,62290.7,62301.99,1.3352485
2024-10-06 09:40:00,62301.98,62313.79,62292.68,62296.2,1.33215556
2024-10-06 09:41:00,62296.21,62309.62,62292.84,62299.54,1.32937148
2024-10-06 09:42:00,62299.01,62354,62286.55,62296,0.53263078
2024-10-06 09:43:00,62286.56,62297,62282.07,62283.69,0.69630434
2024-10-06 09:44:00,62283.68,62353,62277.26,62278.29,1.06289148
2024-10-06 09:45:00,62281.02,62337,62260,62264.44,0.4762485
2024-10-06 09:46:00,62264.44,62329,62251.61,62252,0.7202642
2024-10-06 09:47:00,62254.35,62329,62254.34,62273.12,5.33748365
2024-10-06 09:48:00,62273.11,62290.17,62265.5,62285.01,0.67514256
2024-10-06 09:49:00,62285.01,62335,62275.6,62290.17,1.50824599
2024-10-06 09:50:00,62290.17,62353,62281.3,62304.65,1.61796289
2024-10-06 09:51:00,62304.99,62369,62289,62303.45,3.36360879
2024-10-06 09:52:00,62304.3,62368,62287.6,62289.58,1.53109027
2024-10-06 09:53:00,62294.5,62361,62288.13,62296.82,1.62098764
2024-10-06 09:54:00,62296.82,62360,62257,62258.19,2.49764129
2024-10-06 09:55:00,62258.19,62331,62258.18,62258.19,1.44090138
2024-10-06 09:56:00,62258.18,62330,62228.47,62238.81,14.51618146
2024-10-06 09:57:00,62328,62328,62238.7,62249.2,6.89324741
2024-10-06 09:58:00,62251.65,62328,62244.44,62249.1,0.82177149
2024-10-06 09:59:00,62251.42,62328,62237.29,62245.49,2.0999636
2024-10-06 10:00:00,62328,62328,62215.51,62215.51,6.07293721
2024-10-06 10:01:00,62215.52,62271,62181.85,62184.42,5.85367222
2024-10-06 10:02:00,62184.43,62194.52,62184.42,62188.12,2.25034878
2024-10-06 10:03:00,62193.5,62197,62181.05,62188.2,0.83643916
2024-10-06 10:04:00,62187.89,62199.42,62187.88,62187.88,0.58937627
2024-10-06 10:05:00,62187.89,62256,62178.57,62215.64,1.2348452
2024-10-06 10:06:00,62215.64,62222,62187.3,62216.04,1.33831545
2024-10-06 10:07:00,62216.03,62263,62191.65,62201.1,1.06955254
2024-10-06 10:08:00,62197,62271,62197,62225.22,1.45096728
2024-10-06 10:09:00,62213.3,62225.22,62187.3,62214.21,0.84096744
2024-10-06 10:10:00,62214.21,62273,62187.3,62256.2,1.5687024
2024-10-06 10:11:00,62256.22,62297,62249.1,62267.55,1.89178831
2024-10-06 10:12:00,62267.56,62325,62249.1,62281.37,2.34470457
2024-10-06 10:13:00,62277.73,62278.09,62260.65,62277.74,0.42279305
2024-10-06 10:14:00,62275.77,62288.24,62249.2,62287.07,0.62508472
2024-10-06 10:15:00,62249.1,62338,62249.1,62318.4,12.74547933
2024-10-06 10:16:00,62318.41,62359,62302.5,62316.54,1.47368543
2024-10-06 10:17:00,62316.53,62321,62304.92,62309.08,1.67852054
2024-10-06 10:18:00,62309.09,62316.4,62296.36,62313.73,0.53052008
2024-10-06 10:19:00,62360,62360,62306.86,62310.72,3.60839409
2024-10-06 10:20:00,62309.09,62356,62298.17,62298.17,1.04145154
2024-10-06 10:21:00,62296.81,62359,62296.31,62322.43,2.11764101
2024-10-06 10:22:00,62323.8,62324.98,62308.1,62311.68,0.29504463
2024-10-06 10:23:00,62313.5,62321.48,62307.88,62315.56,0.41825831
2024-10-06 10:24:00,62313,62360,62311.9,62336.52,3.19998052
2024-10-06 10:25:00,62336.51,62383,62311.9,62330.57,1.73394916
2024-10-06 10:26:00,62330.28,62412,62312,62369.81,11.26715367
2024-10-06 10:27:00,62371.63,62456,62335.7,62456,10.81411049
2024-10-06 10:28:00,62409.57,62461,62381,62382.71,13.69217213
2024-10-06 10:29:00,62382.71,62441,62374.87,62396.87,0.83049396
2024-10-06 10:30:00,62396.86,62425,62385.4,62398.11,12.13336146
2024-10-06 10:31:00,62395.68,62472,62385.5,62397.59,2.72515878
2024-10-06 10:32:00,62397.62,62442,62373.45,62373.45,6.43667157
2024-10-06 10:33:00,62373.44,62385.5,62365.92,62372.97,0.74478289
2024-10-06 10:34:00,62377.7,62433,62360,62360.63,0.77846085
2024-10-06 10:35:00,62360.62,62385,62359.3,62363.1,6.84916424
2024-10-06 10:36:00,62376.1,62465,62376.1,62379.3,2.76348818
2024-10-06 10:37:00,62426.89,62476,62379.2,62440.71,3.95286914
2024-10-06 10:38:00,62411.5,62482,62411.4,62440.63,3.2102841
2024-10-06 10:39:00,62439.87,62548,62430.1,62479.47,38.82608705
2024-10-06 10:40:00,62479.46,62517,62442.17,62506,6.9049062
2024-10-06 10:41:00,62478.45,62590,62466.7,62542.57,20.67952546
2024-10-06 10:42:00,62545.2,62583,62499.9,62506.97,3.4846256
2024-10-06 10:43:00,62506.97,62549,62468.02,62501,4.10986023
2024-10-06 10:44:00,62499.88,62550,62480.3,62538.68,2.56771516
2024-10-06 10:45:00,62538.69,62667,62499.9,62571.69,29.83627321
2024-10-06 10:46:00,62575,62623,62476.18,62559.3,12.50576182
2024-10-06 10:47:00,62559.29,62699,62506.4,62627.1,18.5409859
2024-10-06 10:48:00,62641.94,62700,62576.39,62584.14,7.86244853
2024-10-06 10:49:00,62583.24,62697,62564,62613.48,16.7776826
2024-10-06 10:50:00,62618.73,62631.19,62593,62608.5,5.94838217
2024-10-06 10:51:00,62608.5,62625.2,62606.2,62622.3,2.11607
2024-10-06 10:52:00,62621.95,62697,62617,62645.03,4.39398362
2024-10-06 10:53:00,62645.03,62700,62627,62645.03,9.46534723
2024-10-06 10:54:00,62642.1,62650,62627.92,62630.93,6.84573539
2024-10-06 10:55:00,62630.93,62771,62630.93,62719.05,21.98365323
2024-10-06 10:56:00,62721.75,62800,62682,62733.06,45.95757931
2024-10-06 10:57:00,62733.06,62800,62703.4,62754.87,4.04937209
2024-10-06 10:58:00,62752.56,62798,62731.94,62731.94,5.89305799
2024-10-06 10:59:00,62731.8,62798,62700,62707.04,4.23922541
2024-10-06 11:00:00,62705.04,62799,62702.76,62750.1,8.58418924
2024-10-06 11:01:00,62799,62799,62702.77,62706.62,5.92494859
2024-10-06 11:02:00,62710.3,62780,62646.22,62700,9.63468621
2024-10-06 11:03:00,62652.82,62737,62623.54,62639.4,14.48488219
2024-10-06 11:04:00,62640.5,62694,62590.94,62590.95,9.31012541
2024-10-06 11:05:00,62590.94,62665,62541.51,62552.3,12.79532061
2024-10-06 11:06:00,62557.6,62621,62517.42,62540.6,6.34645811
2024-10-06 11:07:00,62540.6,62668,62540,62620.62,29.45478232
2024-10-06 11:08:00,62623.88,62669,62599.7,62603.05,11.02199508
2024-10-06 11:09:00,62603.71,62668,62597.8,62605.76,1.51580431
2024-10-06 11:10:00,62605.76,62718,62597.8,62656.62,6.63986269
2024-10-06 11:11:00,62659.68,62721,62649.01,62673.68,5.88811548
2024-10-06 11:12:00,62669.44,62720,62649,62668.08,9.44275999
2024-10-06 11:13:00,62668.08,62720,62643.21,62643.21,1.65968628
2024-10-06 11:14:00,62647.99,62707,62614.82,62633.84,7.65657348
2024-10-06 11:15:00,62629.08,62701,62626.7,62679.04,6.36410405
2024-10-06 11:16:00,62679.05,62719,62627.81,62630.07,3.40860793
2024-10-06 11:17:00,62627.82,62701,62568.81,62575.09,3.68600084
2024-10-06 11:18:00,62573.81,62593.42,62562.25,62586.58,3.1417662
2024-10-06 11:19:00,62588.46,62601.09,62569.3,62594.88,2.79283169
2024-10-06 11:20:00,62594.87,62644,62522.98,62550.8,12.40694722
2024-10-06 11:21:00,62518.06,62594,62498.14,62514.61,8.40617888
2024-10-06 11:22:00,62517.16,62574,62510.82,62535.06,0.64845529
2024-10-06 11:23:00,62533.92,62605,62525,62546.9,0.90775996
2024-10-06 11:24:00,62547.52,62604,62523.5,62561.83,2.29443868
2024-10-06 11:25:00,62565.54,62605,62523.6,62568.1,0.50810331
2024-10-06 11:26:00,62568.1,62604,62459.39,62466.68,8.78110556
2024-10-06 11:27:00,62480.3,62541,62433.51,62445.95,6.97649958
2024-10-06 11:28:00,62442.18,62531,62442.18,62474.04,2.48648591
2024-10-06 11:29:00,62473.03,62519,62452.9,62452.9,1.59297652
2024-10-06 11:30:00,62476.37,62573,62452.9,62518.46,6.85948067
2024-10-06 11:31:00,62517,62572,62479.69,62493.46,2.94556193
2024-10-06 11:32:00,62502.26,62513.74,62488.86,62510,0.93173227
2024-10-06 11:33:00,62508.7,62550,62499.9,62499.9,1.44709464
2024-10-06 11:34:00,62531.4,62597,62499.9,62500,5.79084256
2024-10-06 11:35:00,62514.42,62525.69,62499.9,62519.36,2.81366141
2024-10-06 11:36:00,62500,62531.98,62499.9,62522.54,11.98615531
2024-10-06 11:37:00,62525.58,62543.69,62499.9,62520.58,22.14288623
2024-10-06 11:38:00,62520.59,62597,62500,62548.37,16.25727138
2024-10-06 11:39:00,62548.36,62628,62543.9,62589.75,12.86343845
2024-10-06 11:40:00,62593,62645,62573.9,62609.19,1.76936769
