Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-23 19:10:00+00:00,2491.102783203125,2491.102783203125,2490.197265625,2490.197265625,2490.197265625,8364032
2024-10-23 19:15:00+00:00,2488.51513671875,2492.48388671875,2487.430419921875,2492.48388671875,2492.48388671875,57593856
2024-10-23 19:20:00+00:00,2493.914794921875,2494.41162109375,2492.63134765625,2494.41162109375,2494.41162109375,20927488
2024-10-23 19:25:00+00:00,2493.204345703125,2503.20068359375,2493.204345703125,2500.787841796875,2500.787841796875,88218624
2024-10-23 19:30:00+00:00,2499.87451171875,2499.87451171875,2495.20263671875,2495.20263671875,2495.20263671875,67945472
2024-10-23 19:35:00+00:00,2496.59619140625,2502.207275390625,2496.59619140625,2502.207275390625,2502.207275390625,46408704
2024-10-23 19:40:00+00:00,2500.863037109375,2505.998779296875,2500.863037109375,2505.4853515625,2505.4853515625,53742592
2024-10-23 19:45:00+00:00,2506.309326171875,2506.309326171875,2503.277099609375,2505.1708984375,2505.1708984375,81566720
2024-10-23 19:50:00+00:00,2506.240478515625,2507.534912109375,2506.240478515625,2507.534912109375,2507.534912109375,71112704
2024-10-23 19:55:00+00:00,2508.25048828125,2509.786376953125,2508.1572265625,2509.786376953125,2509.786376953125,70893568
2024-10-23 20:00:00+00:00,2509.11962890625,2509.11962890625,2506.855712890625,2507.806640625,2507.806640625,12861440
2024-10-23 20:05:00+00:00,2507.76123046875,2507.76123046875,2506.400146484375,2506.400146484375,2506.400146484375,28082176
2024-10-23 20:10:00+00:00,2506.11767578125,2506.503173828125,2506.11767578125,2506.24560546875,2506.24560546875,20647936
2024-10-23 20:15:00+00:00,2506.068603515625,2512.842529296875,2506.068603515625,2512.842529296875,2512.842529296875,13381632
2024-10-23 20:20:00+00:00,2512.286376953125,2512.342529296875,2511.2685546875,2511.2685546875,2511.2685546875,40075264
2024-10-23 20:25:00+00:00,2510.95751953125,2511.076416015625,2510.396484375,2511.076416015625,2511.076416015625,56866816
2024-10-23 20:30:00+00:00,2510.60595703125,2514.222412109375,2510.60595703125,2514.222412109375,2514.222412109375,22177792
2024-10-23 20:35:00+00:00,2514.45654296875,2514.45654296875,2513.174072265625,2513.341796875,2513.341796875,35422208
2024-10-23 20:40:00+00:00,2513.794677734375,2514.21337890625,2513.46533203125,2513.46533203125,2513.46533203125,28012544
2024-10-23 20:45:00+00:00,2514.62255859375,2514.62255859375,2511.947998046875,2513.164794921875,2513.164794921875,39995392
2024-10-23 20:50:00+00:00,2512.33349609375,2512.7412109375,2511.85302734375,2512.520263671875,2512.520263671875,37662720
2024-10-23 20:55:00+00:00,2513.298583984375,2513.726318359375,2513.107177734375,2513.64794921875,2513.64794921875,27371520
2024-10-23 21:00:00+00:00,2513.044677734375,2513.044677734375,2508.2841796875,2508.2841796875,2508.2841796875,4751360
2024-10-23 21:05:00+00:00,2507.645263671875,2507.645263671875,2504.3896484375,2504.82080078125,2504.82080078125,0
2024-10-23 21:10:00+00:00,2503.72607421875,2504.451171875,2501.573486328125,2504.451171875,2504.451171875,16955392
2024-10-23 21:15:00+00:00,2504.506591796875,2504.826171875,2503.565185546875,2503.565185546875,2503.565185546875,30746624
2024-10-23 21:20:00+00:00,2503.11181640625,2503.11181640625,2501.6259765625,2502.109375,2502.109375,16076800
2024-10-23 21:25:00+00:00,2501.52294921875,2502.0205078125,2501.285888671875,2502.0205078125,2502.0205078125,28723200
2024-10-23 21:30:00+00:00,2502.14794921875,2502.898193359375,2501.824951171875,2502.898193359375,2502.898193359375,0
2024-10-23 21:35:00+00:00,2505.3837890625,2506.673583984375,2504.14013671875,2504.563720703125,2504.563720703125,38354944
2024-10-23 21:40:00+00:00,2504.39990234375,2505.35888671875,2503.556884765625,2503.556884765625,2503.556884765625,0
2024-10-23 21:45:00+00:00,2503.900634765625,2503.900634765625,2503.21142578125,2503.21142578125,2503.21142578125,11524096
2024-10-23 21:50:00+00:00,2502.711181640625,2502.711181640625,2502.223388671875,2502.223388671875,2502.223388671875,3854336
2024-10-23 21:55:00+00:00,2501.58203125,2502.399169921875,2501.5107421875,2502.399169921875,2502.399169921875,9914368
2024-10-23 22:00:00+00:00,2502.088623046875,2507.193115234375,2502.088623046875,2507.193115234375,2507.193115234375,0
2024-10-23 22:05:00+00:00,2507.16259765625,2508.1171875,2506.298828125,2507.686767578125,2507.686767578125,11593728
2024-10-23 22:10:00+00:00,2508.491943359375,2508.747802734375,2507.8935546875,2507.8935546875,2507.8935546875,3479552
2024-10-23 22:15:00+00:00,2507.48193359375,2507.48193359375,2505.906982421875,2506.08251953125,2506.08251953125,0
2024-10-23 22:20:00+00:00,2505.673095703125,2505.673095703125,2503.76025390625,2503.76025390625,2503.76025390625,0
2024-10-23 22:25:00+00:00,2502.07421875,2502.82568359375,2501.982177734375,2501.982177734375,2501.982177734375,0
2024-10-23 22:30:00+00:00,2502.43701171875,2505.760009765625,2502.19873046875,2505.760009765625,2505.760009765625,13842432
2024-10-23 22:35:00+00:00,2505.3251953125,2506.514892578125,2505.30517578125,2506.514892578125,2506.514892578125,8452096
2024-10-23 22:40:00+00:00,2506.560791015625,2510.2431640625,2506.547607421875,2510.2431640625,2510.2431640625,0
2024-10-23 22:45:00+00:00,2511.681640625,2511.94091796875,2509.628662109375,2510.025634765625,2510.025634765625,1359872
2024-10-23 22:50:00+00:00,2512.306884765625,2512.55908203125,2511.183837890625,2511.183837890625,2511.183837890625,12826624
2024-10-23 22:55:00+00:00,2511.565673828125,2511.565673828125,2509.132080078125,2509.132080078125,2509.132080078125,11405312
2024-10-23 23:00:00+00:00,2508.68896484375,2509.566162109375,2507.609130859375,2509.566162109375,2509.566162109375,0
2024-10-23 23:05:00+00:00,2509.7626953125,2512.775634765625,2509.7626953125,2512.775634765625,2512.775634765625,0
2024-10-23 23:10:00+00:00,2514.94580078125,2516.459716796875,2514.94580078125,2516.025634765625,2516.025634765625,6316032
2024-10-23 23:15:00+00:00,2516.2021484375,2519.38525390625,2515.8466796875,2519.38525390625,2519.38525390625,16175104
2024-10-23 23:20:00+00:00,2520.9208984375,2520.9208984375,2519.158935546875,2519.84033203125,2519.84033203125,44765184
2024-10-23 23:25:00+00:00,2520.60693359375,2520.60693359375,2519.265869140625,2519.490478515625,2519.490478515625,0
2024-10-23 23:30:00+00:00,2520.68994140625,2522.288818359375,2520.68994140625,2522.094482421875,2522.094482421875,10227712
2024-10-23 23:35:00+00:00,2522.545166015625,2522.718017578125,2520.802978515625,2520.802978515625,2520.802978515625,13367296
2024-10-23 23:40:00+00:00,2522.00537109375,2524.10400390625,2522.00537109375,2523.610107421875,2523.610107421875,10553344
2024-10-23 23:45:00+00:00,2523.431640625,2524.16259765625,2522.583251953125,2522.583251953125,2522.583251953125,14256128
2024-10-23 23:50:00+00:00,2523.376708984375,2524.01416015625,2523.376708984375,2523.7568359375,2523.7568359375,19243008
2024-10-23 23:55:00+00:00,2523.808349609375,2524.08203125,2523.697265625,2523.697265625,2523.697265625,6846464
2024-10-24 00:00:00+00:00,2523.24951171875,2523.24951171875,2520.2431640625,2520.25146484375,2520.25146484375,0
2024-10-24 00:05:00+00:00,2520.02734375,2520.414306640625,2519.491455078125,2519.491455078125,2519.491455078125,0
2024-10-24 00:10:00+00:00,2519.5185546875,2519.5185546875,2518.404296875,2518.404296875,2518.404296875,0
2024-10-24 00:15:00+00:00,2517.791259765625,2517.791259765625,2513.523681640625,2513.523681640625,2513.523681640625,1163264
2024-10-24 00:20:00+00:00,2515.448974609375,2515.448974609375,2511.110595703125,2511.110595703125,2511.110595703125,0
2024-10-24 00:25:00+00:00,2511.3232421875,2511.3232421875,2508.2294921875,2508.40283203125,2508.40283203125,17635328
2024-10-24 00:30:00+00:00,2510.56689453125,2512.376953125,2510.56689453125,2511.462890625,2511.462890625,22114304
2024-10-24 00:35:00+00:00,2510.833251953125,2513.756103515625,2510.833251953125,2513.756103515625,2513.756103515625,22040576
2024-10-24 00:40:00+00:00,2514.88720703125,2518.6162109375,2514.88720703125,2518.6162109375,2518.6162109375,17430528
2024-10-24 00:45:00+00:00,2519.564697265625,2539.390625,2519.564697265625,2539.390625,2539.390625,58443776
2024-10-24 00:50:00+00:00,2538.724365234375,2538.724365234375,2535.8046875,2536.402587890625,2536.402587890625,148951040
2024-10-24 00:55:00+00:00,2536.36669921875,2543.994384765625,2536.36669921875,2542.55810546875,2542.55810546875,82722816
2024-10-24 01:00:00+00:00,2546.0517578125,2546.0517578125,2542.67724609375,2542.71484375,2542.71484375,25583616
2024-10-24 01:05:00+00:00,2543.229248046875,2552.53076171875,2543.229248046875,2552.53076171875,2552.53076171875,45619200
2024-10-24 01:10:00+00:00,2551.13623046875,2555.27490234375,2549.364990234375,2555.27490234375,2555.27490234375,55318528
2024-10-24 01:15:00+00:00,2554.8095703125,2554.8095703125,2548.60546875,2548.60546875,2548.60546875,72484864
2024-10-24 01:20:00+00:00,2550.13720703125,2550.677734375,2544.48486328125,2544.533935546875,2544.533935546875,53739520
2024-10-24 01:25:00+00:00,2546.16064453125,2546.16064453125,2540.610107421875,2540.610107421875,2540.610107421875,76615680
2024-10-24 01:30:00+00:00,2542.2841796875,2542.2841796875,2539.406005859375,2539.406005859375,2539.406005859375,13131776
2024-10-24 01:35:00+00:00,2538.77734375,2542.3583984375,2538.77734375,2541.043212890625,2541.043212890625,20017152
2024-10-24 01:40:00+00:00,2540.465576171875,2540.465576171875,2536.41796875,2536.62548828125,2536.62548828125,32518144
2024-10-24 01:45:00+00:00,2536.0361328125,2539.0087890625,2536.0361328125,2538.57177734375,2538.57177734375,15702016
2024-10-24 01:50:00+00:00,2537.6279296875,2540.839599609375,2537.6279296875,2540.839599609375,2540.839599609375,37257216
2024-10-24 01:55:00+00:00,2542.7236328125,2542.7236328125,2541.8671875,2541.8671875,2541.8671875,25696256
2024-10-24 02:00:00+00:00,2542.458984375,2543.56787109375,2542.099609375,2542.099609375,2542.099609375,5105664
2024-10-24 02:05:00+00:00,2541.29150390625,2541.29150390625,2540.25830078125,2540.25830078125,2540.25830078125,27082752
2024-10-24 02:10:00+00:00,2539.907470703125,2539.907470703125,2538.40478515625,2538.40478515625,2538.40478515625,0
2024-10-24 02:15:00+00:00,2541.003662109375,2542.894287109375,2541.003662109375,2541.871826171875,2541.871826171875,22210560
2024-10-24 02:20:00+00:00,2543.9580078125,2547.417724609375,2542.889892578125,2547.417724609375,2547.417724609375,17416192
2024-10-24 02:25:00+00:00,2547.2451171875,2548.66259765625,2547.2451171875,2548.374267578125,2548.374267578125,62066688
2024-10-24 02:30:00+00:00,2548.89599609375,2551.931884765625,2548.89599609375,2551.931884765625,2551.931884765625,14669824
2024-10-24 02:35:00+00:00,2548.154541015625,2548.154541015625,2544.544677734375,2544.544677734375,2544.544677734375,14143488
2024-10-24 02:40:00+00:00,2544.646240234375,2545.201171875,2544.646240234375,2545.201171875,2545.201171875,0
2024-10-24 02:45:00+00:00,2544.859619140625,2545.6435546875,2544.859619140625,2545.10205078125,2545.10205078125,9439232
2024-10-24 02:50:00+00:00,2547.29736328125,2549.161865234375,2547.29736328125,2549.161865234375,2549.161865234375,24907776
2024-10-24 02:55:00+00:00,2549.351806640625,2552.88330078125,2549.351806640625,2552.88330078125,2552.88330078125,20852736
2024-10-24 03:00:00+00:00,2553.260986328125,2553.260986328125,2552.293212890625,2552.293212890625,2552.293212890625,18968576
2024-10-24 03:05:00+00:00,2552.392333984375,2552.392333984375,2551.04638671875,2551.04638671875,2551.04638671875,0
2024-10-24 03:10:00+00:00,2551.17724609375,2551.17724609375,2549.584228515625,2549.584228515625,2549.584228515625,24770560
2024-10-24 03:15:00+00:00,2550.456787109375,2550.565673828125,2548.928955078125,2548.928955078125,2548.928955078125,688128
2024-10-24 03:20:00+00:00,2548.635009765625,2553.06103515625,2548.635009765625,2553.06103515625,2553.06103515625,0
2024-10-24 03:25:00+00:00,2552.73291015625,2552.73291015625,2550.636962890625,2550.75439453125,2550.75439453125,5775360
2024-10-24 03:30:00+00:00,2550.955078125,2550.955078125,2548.47412109375,2548.47412109375,2548.47412109375,0
2024-10-24 03:35:00+00:00,2548.5283203125,2548.5283203125,2546.524658203125,2546.524658203125,2546.524658203125,0
2024-10-24 03:40:00+00:00,2546.769775390625,2546.769775390625,2546.50341796875,2546.7060546875,2546.7060546875,0
2024-10-24 03:45:00+00:00,2546.736328125,2546.736328125,2546.013916015625,2546.013916015625,2546.013916015625,0
2024-10-24 03:50:00+00:00,2545.966796875,2546.681640625,2545.966796875,2546.107666015625,2546.107666015625,0
2024-10-24 03:55:00+00:00,2545.76220703125,2545.76220703125,2543.739013671875,2544.207275390625,2544.207275390625,0
2024-10-24 04:00:00+00:00,2542.529296875,2542.529296875,2541.313232421875,2541.930419921875,2541.930419921875,0
2024-10-24 04:05:00+00:00,2542.34619140625,2545.65087890625,2542.34619140625,2545.65087890625,2545.65087890625,14819328
2024-10-24 04:10:00+00:00,2545.69580078125,2546.170166015625,2545.69580078125,2545.765625,2545.765625,3717120
2024-10-24 04:15:00+00:00,2545.348388671875,2545.348388671875,2541.69970703125,2541.69970703125,2541.69970703125,0
2024-10-24 04:20:00+00:00,2541.971923828125,2541.971923828125,2538.545654296875,2541.290771484375,2541.290771484375,630784
2024-10-24 04:25:00+00:00,2541.18115234375,2542.8642578125,2541.18115234375,2542.8642578125,2542.8642578125,0
2024-10-24 04:30:00+00:00,2542.95751953125,2542.95751953125,2542.64111328125,2542.64111328125,2542.64111328125,7487488
2024-10-24 04:35:00+00:00,2542.51220703125,2543.263671875,2541.869873046875,2543.263671875,2543.263671875,0
2024-10-24 04:40:00+00:00,2542.81005859375,2544.969970703125,2542.420654296875,2544.969970703125,2544.969970703125,0
2024-10-24 04:45:00+00:00,2545.280029296875,2547.34814453125,2544.25439453125,2547.20654296875,2547.20654296875,20002816
2024-10-24 04:50:00+00:00,2546.710693359375,2551.276611328125,2546.480224609375,2551.276611328125,2551.276611328125,27279360
2024-10-24 04:55:00+00:00,2550.642578125,2551.7490234375,2550.642578125,2551.48779296875,2551.48779296875,59527168
2024-10-24 05:00:00+00:00,2550.6845703125,2551.081298828125,2550.24951171875,2550.24951171875,2550.24951171875,2963456
2024-10-24 05:05:00+00:00,2550.208740234375,2553.45361328125,2549.9853515625,2553.45361328125,2553.45361328125,0
2024-10-24 05:10:00+00:00,2553.941650390625,2555.019775390625,2553.8662109375,2555.019775390625,2555.019775390625,6017024
2024-10-24 05:15:00+00:00,2555.4619140625,2555.4619140625,2554.12060546875,2554.12060546875,2554.12060546875,27080704
2024-10-24 05:20:00+00:00,2553.533203125,2553.6220703125,2550.006103515625,2550.006103515625,2550.006103515625,49856512
2024-10-24 05:25:00+00:00,2549.8095703125,2553.492431640625,2549.8095703125,2552.976806640625,2552.976806640625,9207808
2024-10-24 05:30:00+00:00,2550.770751953125,2550.770751953125,2549.991455078125,2550.510986328125,2550.510986328125,32151552
2024-10-24 05:35:00+00:00,2549.997314453125,2550.8623046875,2549.997314453125,2550.529052734375,2550.529052734375,0
2024-10-24 05:40:00+00:00,2551.30810546875,2552.015380859375,2550.767578125,2551.14111328125,2551.14111328125,817152
2024-10-24 05:45:00+00:00,2551.6064453125,2551.6064453125,2550.418212890625,2551.02880859375,2551.02880859375,11051008
2024-10-24 05:50:00+00:00,2554.747802734375,2554.747802734375,2553.7353515625,2553.7353515625,2553.7353515625,76982272
2024-10-24 05:55:00+00:00,2553.999755859375,2554.425537109375,2553.999755859375,2554.30615234375,2554.30615234375,51843072
2024-10-24 06:00:00+00:00,2554.23388671875,2557.208251953125,2554.23388671875,2557.186767578125,2557.186767578125,3799040
2024-10-24 06:05:00+00:00,2556.59130859375,2557.85498046875,2556.59130859375,2557.39208984375,2557.39208984375,32702464
2024-10-24 06:10:00+00:00,2556.3876953125,2556.6455078125,2555.640869140625,2556.6455078125,2556.6455078125,41730048
2024-10-24 06:15:00+00:00,2556.6455078125,2556.740234375,2556.262451171875,2556.262451171875,2556.262451171875,13852672
2024-10-24 06:20:00+00:00,2556.6552734375,2556.995849609375,2556.387451171875,2556.387451171875,2556.387451171875,16005120
2024-10-24 06:25:00+00:00,2556.2060546875,2556.2060546875,2555.5966796875,2555.751220703125,2555.751220703125,1226752
2024-10-24 06:30:00+00:00,2555.2353515625,2555.2353515625,2554.01708984375,2554.01708984375,2554.01708984375,0
2024-10-24 06:35:00+00:00,2554.25439453125,2556.042724609375,2554.25439453125,2555.004150390625,2555.004150390625,15734784
2024-10-24 06:40:00+00:00,2555.541015625,2555.6943359375,2553.43212890625,2553.43212890625,2553.43212890625,5611520
2024-10-24 06:45:00+00:00,2553.190673828125,2553.190673828125,2549.071533203125,2549.071533203125,2549.071533203125,4417536
2024-10-24 06:50:00+00:00,2549.46240234375,2549.46240234375,2547.784423828125,2547.784423828125,2547.784423828125,18282496
2024-10-24 06:55:00+00:00,2546.973388671875,2547.49755859375,2545.5927734375,2546.89599609375,2546.89599609375,3080192
2024-10-24 07:00:00+00:00,2546.041015625,2546.939208984375,2546.041015625,2546.512939453125,2546.512939453125,0
2024-10-24 07:05:00+00:00,2546.39013671875,2549.6669921875,2546.39013671875,2548.556640625,2548.556640625,0
2024-10-24 07:10:00+00:00,2548.47802734375,2548.8515625,2548.04052734375,2548.8515625,2548.8515625,4052992
2024-10-24 07:15:00+00:00,2549.523681640625,2551.829833984375,2549.523681640625,2551.30810546875,2551.30810546875,6410240
2024-10-24 07:20:00+00:00,2551.414794921875,2551.414794921875,2549.6591796875,2549.6591796875,2549.6591796875,0
2024-10-24 07:25:00+00:00,2550.635986328125,2550.635986328125,2545.058349609375,2547.495361328125,2547.495361328125,0
2024-10-24 07:30:00+00:00,2547.62646484375,2550.2197265625,2547.62646484375,2550.16650390625,2550.16650390625,12896256
2024-10-24 07:35:00+00:00,2549.859375,2549.859375,2548.078369140625,2548.706298828125,2548.706298828125,15988736
2024-10-24 07:40:00+00:00,2548.3564453125,2549.841552734375,2548.3564453125,2548.53271484375,2548.53271484375,6133760
2024-10-24 07:45:00+00:00,2547.31982421875,2547.31982421875,2545.20458984375,2545.20458984375,2545.20458984375,0
2024-10-24 07:50:00+00:00,2544.781005859375,2544.781005859375,2542.8408203125,2542.8408203125,2542.8408203125,0
2024-10-24 07:55:00+00:00,2544.027099609375,2544.027099609375,2541.368408203125,2541.368408203125,2541.368408203125,13656064
2024-10-24 08:00:00+00:00,2541.9169921875,2544.532958984375,2540.53662109375,2544.532958984375,2544.532958984375,0
2024-10-24 08:05:00+00:00,2544.822021484375,2545.028076171875,2544.13525390625,2544.246337890625,2544.246337890625,0
2024-10-24 08:10:00+00:00,2545.33203125,2546.701416015625,2545.33203125,2546.701416015625,2546.701416015625,0
2024-10-24 08:15:00+00:00,2546.219970703125,2547.05126953125,2545.251708984375,2545.251708984375,2545.251708984375,0
2024-10-24 08:20:00+00:00,2545.072265625,2545.072265625,2542.09912109375,2542.488525390625,2542.488525390625,0
2024-10-24 08:25:00+00:00,2543.441650390625,2543.441650390625,2541.95654296875,2542.472900390625,2542.472900390625,0
2024-10-24 08:30:00+00:00,2542.297119140625,2545.39892578125,2542.297119140625,2545.112548828125,2545.112548828125,0
2024-10-24 08:35:00+00:00,2543.035888671875,2543.035888671875,2539.567138671875,2539.567138671875,2539.567138671875,0
2024-10-24 08:40:00+00:00,2538.828125,2540.22802734375,2535.9677734375,2535.9677734375,2535.9677734375,0
2024-10-24 08:45:00+00:00,2534.861572265625,2534.861572265625,2527.64697265625,2529.43310546875,2529.43310546875,1830912
2024-10-24 08:50:00+00:00,2530.989013671875,2530.989013671875,2523.261962890625,2523.261962890625,2523.261962890625,21792768
2024-10-24 08:55:00+00:00,2521.607666015625,2521.706298828125,2520.511474609375,2521.541748046875,2521.541748046875,0
2024-10-24 09:00:00+00:00,2519.17919921875,2519.17919921875,2508.047607421875,2512.57177734375,2512.57177734375,0
2024-10-24 09:05:00+00:00,2510.0009765625,2519.55908203125,2510.0009765625,2519.55908203125,2519.55908203125,31520768
2024-10-24 09:10:00+00:00,2518.224365234375,2521.034423828125,2518.224365234375,2521.034423828125,2521.034423828125,0
2024-10-24 09:15:00+00:00,2520.93359375,2523.4267578125,2520.93359375,2523.4267578125,2523.4267578125,0
2024-10-24 09:20:00+00:00,2523.940673828125,2523.940673828125,2518.570556640625,2519.388916015625,2519.388916015625,0
2024-10-24 09:25:00+00:00,2521.5703125,2523.639404296875,2521.5703125,2523.385009765625,2523.385009765625,0
2024-10-24 09:30:00+00:00,2524.903564453125,2524.903564453125,2522.512939453125,2522.512939453125,2522.512939453125,12640256
2024-10-24 09:35:00+00:00,2522.50048828125,2522.50048828125,2520.784423828125,2520.784423828125,2520.784423828125,0
2024-10-24 09:40:00+00:00,2520.538330078125,2520.538330078125,2518.5595703125,2518.5595703125,2518.5595703125,0
2024-10-24 09:45:00+00:00,2516.817138671875,2517.85546875,2516.531494140625,2516.546875,2516.546875,4878336
2024-10-24 09:50:00+00:00,2516.74658203125,2516.74658203125,2515.104248046875,2516.391845703125,2516.391845703125,16613376
2024-10-24 09:55:00+00:00,2517.87060546875,2519.758056640625,2517.87060546875,2519.720947265625,2519.720947265625,22218752
2024-10-24 10:00:00+00:00,2518.917724609375,2521.776123046875,2518.917724609375,2521.776123046875,2521.776123046875,0
2024-10-24 10:05:00+00:00,2522.710693359375,2523.37060546875,2521.953125,2521.953125,2521.953125,14872576
2024-10-24 10:10:00+00:00,2521.52783203125,2521.52783203125,2519.51416015625,2519.51416015625,2519.51416015625,13142016
2024-10-24 10:15:00+00:00,2520.843994140625,2521.744384765625,2520.843994140625,2521.744384765625,2521.744384765625,13285376
2024-10-24 10:20:00+00:00,2522.311767578125,2522.7314453125,2520.79541015625,2520.79541015625,2520.79541015625,7718912
2024-10-24 10:25:00+00:00,2521.60693359375,2527.59765625,2521.60693359375,2527.59765625,2527.59765625,0
2024-10-24 10:30:00+00:00,2528.330078125,2531.60595703125,2528.123046875,2530.501220703125,2530.501220703125,29495296
2024-10-24 10:35:00+00:00,2529.345703125,2529.345703125,2527.275390625,2527.275390625,2527.275390625,26103808
2024-10-24 10:40:00+00:00,2526.40234375,2526.40234375,2525.0439453125,2525.0439453125,2525.0439453125,2406400
2024-10-24 10:45:00+00:00,2525.208251953125,2525.208251953125,2524.24658203125,2524.318359375,2524.318359375,8841216
2024-10-24 10:50:00+00:00,2522.599365234375,2524.500244140625,2522.599365234375,2524.336669921875,2524.336669921875,5136384
2024-10-24 10:55:00+00:00,2522.455078125,2523.02490234375,2522.031005859375,2523.02490234375,2523.02490234375,5402624
2024-10-24 11:00:00+00:00,2522.78857421875,2524.64697265625,2522.78857421875,2524.006103515625,2524.006103515625,0
2024-10-24 11:05:00+00:00,2522.913330078125,2523.072509765625,2522.617431640625,2523.035888671875,2523.035888671875,0
2024-10-24 11:10:00+00:00,2523.261474609375,2523.459716796875,2521.72802734375,2521.72802734375,2521.72802734375,139264
2024-10-24 11:15:00+00:00,2520.951171875,2523.1884765625,2520.77978515625,2523.1884765625,2523.1884765625,4478976
2024-10-24 11:20:00+00:00,2524.21044921875,2526.48388671875,2524.21044921875,2525.506103515625,2525.506103515625,21340160
2024-10-24 11:25:00+00:00,2523.9990234375,2524.515625,2523.9990234375,2524.515625,2524.515625,23787520
2024-10-24 11:30:00+00:00,2524.678955078125,2527.25048828125,2524.147705078125,2527.25048828125,2527.25048828125,13445120
2024-10-24 11:35:00+00:00,2528.48876953125,2528.48876953125,2526.93359375,2526.93359375,2526.93359375,43997184
2024-10-24 11:40:00+00:00,2527.121337890625,2527.121337890625,2524.7666015625,2526.193359375,2526.193359375,2787328
2024-10-24 11:45:00+00:00,2526.565673828125,2527.11474609375,2526.40185546875,2527.11474609375,2527.11474609375,0
2024-10-24 11:50:00+00:00,2526.610107421875,2528.097900390625,2526.610107421875,2527.47021484375,2527.47021484375,0
2024-10-24 11:55:00+00:00,2527.389404296875,2527.872314453125,2525.936767578125,2525.936767578125,2525.936767578125,9545728
2024-10-24 12:00:00+00:00,2526.08837890625,2529.03662109375,2526.08837890625,2529.03662109375,2529.03662109375,0
2024-10-24 12:05:00+00:00,2531.1982421875,2535.008056640625,2529.9208984375,2529.9208984375,2529.9208984375,46432256
2024-10-24 12:10:00+00:00,2529.538818359375,2529.560302734375,2529.4736328125,2529.4755859375,2529.4755859375,0
2024-10-24 12:15:00+00:00,2529.3876953125,2530.1376953125,2529.3876953125,2530.1376953125,2530.1376953125,0
2024-10-24 12:20:00+00:00,2531.23095703125,2531.23095703125,2529.542236328125,2529.542236328125,2529.542236328125,1658880
2024-10-24 12:25:00+00:00,2529.724853515625,2529.724853515625,2529.28857421875,2529.28857421875,2529.28857421875,0
2024-10-24 12:30:00+00:00,2528.68212890625,2528.68212890625,2527.052978515625,2527.052978515625,2527.052978515625,0
2024-10-24 12:35:00+00:00,2524.395263671875,2528.281494140625,2524.395263671875,2528.281494140625,2528.281494140625,8863744
2024-10-24 12:40:00+00:00,2526.239501953125,2526.45361328125,2525.559326171875,2526.45361328125,2526.45361328125,11601920
2024-10-24 12:45:00+00:00,2526.15625,2528.48779296875,2526.15625,2526.162841796875,2526.162841796875,7729152
2024-10-24 12:50:00+00:00,2526.161376953125,2526.964599609375,2526.081298828125,2526.964599609375,2526.964599609375,9732096
2024-10-24 12:55:00+00:00,2531.29052734375,2533.343505859375,2527.976318359375,2527.976318359375,2527.976318359375,50554880
2024-10-24 13:00:00+00:00,2527.455078125,2528.920654296875,2527.455078125,2527.798583984375,2527.798583984375,0
2024-10-24 13:05:00+00:00,2526.806396484375,2527.87646484375,2526.806396484375,2527.87646484375,2527.87646484375,10850304
2024-10-24 13:10:00+00:00,2526.5869140625,2527.955810546875,2525.774169921875,2527.955810546875,2527.955810546875,11665408
2024-10-24 13:15:00+00:00,2531.3232421875,2531.3232421875,2529.098388671875,2529.098388671875,2529.098388671875,58302464
2024-10-24 13:20:00+00:00,2530.2109375,2533.3095703125,2530.2109375,2533.3095703125,2533.3095703125,40712192
2024-10-24 13:25:00+00:00,2532.155029296875,2532.20703125,2530.4765625,2530.4765625,2530.4765625,25847808
2024-10-24 13:30:00+00:00,2528.04345703125,2528.220947265625,2524.822998046875,2525.511474609375,2525.511474609375,23681024
2024-10-24 13:35:00+00:00,2529.765380859375,2530.228515625,2529.024169921875,2529.024169921875,2529.024169921875,61544448
2024-10-24 13:40:00+00:00,2530.212890625,2536.173828125,2530.212890625,2536.173828125,2536.173828125,36356096
2024-10-24 13:45:00+00:00,2540.218994140625,2540.218994140625,2531.2109375,2531.2109375,2531.2109375,58296320
2024-10-24 13:50:00+00:00,2531.52587890625,2531.52587890625,2529.27392578125,2530.115478515625,2530.115478515625,29792256
2024-10-24 13:55:00+00:00,2534.4755859375,2536.07666015625,2532.796142578125,2532.796142578125,2532.796142578125,44713984
2024-10-24 14:00:00+00:00,2533.649169921875,2533.649169921875,2528.54736328125,2528.54736328125,2528.54736328125,0
2024-10-24 14:05:00+00:00,2527.735595703125,2527.735595703125,2523.1357421875,2523.1357421875,2523.1357421875,42342400
2024-10-24 14:10:00+00:00,2521.871337890625,2524.203369140625,2520.452880859375,2524.203369140625,2524.203369140625,11350016
2024-10-24 14:15:00+00:00,2522.56396484375,2523.822998046875,2516.254150390625,2516.254150390625,2516.254150390625,33413120
2024-10-24 14:20:00+00:00,2514.071044921875,2515.23779296875,2513.218017578125,2515.23779296875,2515.23779296875,51701760
2024-10-24 14:25:00+00:00,2518.604736328125,2522.77392578125,2518.604736328125,2520.591796875,2520.591796875,39032832
2024-10-24 14:30:00+00:00,2516.183837890625,2520.66015625,2516.183837890625,2520.66015625,2520.66015625,64208896
2024-10-24 14:35:00+00:00,2520.314208984375,2530.5478515625,2520.314208984375,2530.5478515625,2530.5478515625,57954304
